DHCQ01000021.1_10    -          NOG.ENOG4111PN7.meta_raw -              0.002   14.5  12.6    0.0025   14.2  12.6   1.1   1   0   0   1   1   1   1 # 11959 # 12474 # -1 # ID=15_10;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.409
DHCQ01000078.1_39    -          NOG.ENOG4111UDG.meta_raw -            1.1e-44  149.5   0.2   1.2e-44  149.3   0.2   1.0   1   0   0   1   1   1   1 # 26742 # 27254 # -1 # ID=2_39;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.546
DHCQ01000038.1_34    -          NOG.ENOG4111UDG.meta_raw -                  4    4.4  11.6       2.4    5.2   4.8   2.7   1   1   0   2   2   2   0 # 35393 # 36814 # -1 # ID=68_34;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544
DHCQ01000078.1_38    -          NOG.ENOG41121JY.meta_raw -            1.3e-21   74.1   7.3   1.3e-21   74.1   7.3   1.0   1   0   0   1   1   1   1 # 26519 # 26725 # -1 # ID=2_38;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.440
DHCQ01000078.1_39    -          NOG.ENOG41121JY.meta_raw -            2.6e-09   33.8   0.0   3.2e-09   33.5   0.0   1.1   1   0   0   1   1   1   1 # 26742 # 27254 # -1 # ID=2_39;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.546
DHCQ01000078.1_37    -          NOG.ENOG41121JY.meta_raw -              0.012   12.0  15.7    0.0032   13.9   1.5   2.1   1   1   1   2   2   2   0 # 26121 # 26507 # -1 # ID=2_37;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.481
DHCQ01000078.1_37    -          NOG.ENOG4111UC5.meta_raw -            6.5e-44  146.3  13.8   7.2e-44  146.1  13.8   1.0   1   0   0   1   1   1   1 # 26121 # 26507 # -1 # ID=2_37;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.481
DHCQ01000078.1_38    -          NOG.ENOG4111UC5.meta_raw -            0.00022   18.5   3.2   0.00025   18.3   3.2   1.0   1   0   0   1   1   1   1 # 26519 # 26725 # -1 # ID=2_38;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.440
DHCQ01000078.1_36    -          NOG.ENOG410XRMF.meta_raw -             9e-107  354.7  34.6  1.1e-106  354.4  34.6   1.1   1   0   0   1   1   1   1 # 25003 # 26124 # -1 # ID=2_36;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512
DHCQ01000078.1_35    -          NOG.ENOG410XUW1.meta_raw -            1.2e-13   48.7   0.0   1.4e-13   48.5   0.0   1.0   1   0   0   1   1   1   1 # 24575 # 24997 # -1 # ID=2_35;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.707
DHCQ01000078.1_34    -          NOG.ENOG410XUW1.meta_raw -             0.0002   18.6   0.0   0.00022   18.4   0.0   1.0   1   0   0   1   1   1   1 # 24261 # 24575 # -1 # ID=2_34;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.498
DHCQ01000015.1_47    -          NOG.ENOG410XUW1.meta_raw -               0.32    8.1  10.0     0.026   11.7   2.2   2.5   3   0   0   3   3   3   0 # 41877 # 43946 # -1 # ID=55_47;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.486
DHCQ01000078.1_33    -          NOG.ENOG41123Y1.meta_raw -              1e-19   67.7   0.9   5.4e-19   65.4   0.9   1.8   1   1   0   1   1   1   1 # 23702 # 24268 # -1 # ID=2_33;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617
DHCQ01000078.1_31    -          NOG.ENOG4111WBG.meta_raw -            4.2e-23   79.3   7.5   4.4e-23   79.2   7.5   1.0   1   0   0   1   1   1   1 # 22797 # 23090 # -1 # ID=2_31;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.435
DHCQ01000078.1_32    -          NOG.ENOG4111WBG.meta_raw -            0.00097   16.1   0.0    0.0014   15.6   0.0   1.2   1   0   0   1   1   1   1 # 23068 # 23541 # -1 # ID=2_32;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.707
DHCQ01000035.1_104   -          NOG.ENOG4111WBG.meta_raw -             0.0088   12.9   0.0    0.0093   12.9   0.0   1.1   1   0   0   1   1   1   1 # 100685 # 101134 # -1 # ID=25_104;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.469
DHCQ01000074.1_34    -          NOG.ENOG4111VHI.meta_raw -            1.2e-40  134.6   0.6   1.5e-40  134.4   0.6   1.0   1   0   0   1   1   1   1 # 38595 # 38858 # -1 # ID=1_34;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.496
DHCQ01000066.1_15    -          NOG.ENOG4111VHI.meta_raw -            1.5e-40  134.3   0.6   1.8e-40  134.1   0.6   1.0   1   0   0   1   1   1   1 # 18524 # 18787 # -1 # ID=9_15;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.489
DHCQ01000005.1_12    -          NOG.COG1300.meta_raw -            2.1e-12   43.5  19.9   2.3e-12   43.3  19.9   1.0   1   0   0   1   1   1   1 # 8529 # 9167 # 1 # ID=75_12;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.476
DHCQ01000044.1_16    -          NOG.COG1300.meta_raw -            2.6e-08   30.0   9.6   2.6e-07   26.7   9.6   2.1   1   1   0   1   1   1   1 # 18133 # 18501 # -1 # ID=3_16;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.485
DHCQ01000056.1_5     -          NOG.COG1300.meta_raw -            1.3e-06   24.4  12.3   1.4e-06   24.3   5.9   2.7   2   1   0   2   2   2   1 # 3080 # 3448 # 1 # ID=46_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.504
DHCQ01000060.1_5     -          NOG.ENOG410ZNVS.meta_raw -            3.4e-85  283.9   0.1   3.9e-85  283.7   0.1   1.1   1   0   0   1   1   1   1 # 4417 # 5574 # 1 # ID=47_5;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.508
DHCQ01000061.1_6     -          NOG.ENOG410ZNVS.meta_raw -            1.1e-82  275.5   0.1   1.2e-82  275.5   0.1   1.1   1   0   0   1   1   1   1 # 5971 # 7284 # -1 # ID=33_6;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.592
DHCQ01000080.1_46    -          NOG.ENOG410ZNVS.meta_raw -            1.4e-81  272.0   0.0   1.6e-81  271.7   0.0   1.1   1   0   0   1   1   1   1 # 40590 # 41504 # -1 # ID=65_46;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.463
DHCQ01000068.1_21    -          NOG.ENOG410ZNVS.meta_raw -            8.6e-78  259.5   0.0     1e-77  259.2   0.0   1.0   1   0   0   1   1   1   1 # 19933 # 21171 # -1 # ID=77_21;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.513
DHCQ01000066.1_44    -          NOG.ENOG4111PGF.meta_raw -            3.8e-52  174.2   0.1   4.9e-52  173.9   0.1   1.2   1   0   0   1   1   1   1 # 42910 # 43455 # -1 # ID=9_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.489
DHCQ01000041.1_49    -          NOG.ENOG4111PGF.meta_raw -              0.058    9.7   4.0      0.07    9.5   3.8   1.3   1   1   0   1   1   1   0 # 52774 # 53160 # 1 # ID=67_49;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.509
DHCQ01000080.1_7     -          NOG.ENOG410XQ51.meta_raw -           1.1e-215  714.2   0.0  1.3e-215  714.1   0.0   1.0   1   0   0   1   1   1   1 # 4825 # 6306 # -1 # ID=65_7;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.496
DHCQ01000014.1_32    -          NOG.ENOG411226C.meta_raw -            1.6e-22   76.3   0.4   1.7e-22   76.2   0.4   1.0   1   0   0   1   1   1   1 # 28645 # 28866 # 1 # ID=19_32;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.505
DHCQ01000014.1_33    -          NOG.ENOG411226C.meta_raw -            5.8e-17   58.5   0.5   7.2e-17   58.2   0.5   1.1   1   0   0   1   1   1   1 # 28908 # 29156 # 1 # ID=19_33;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.482
DHCQ01000070.1_15    -          NOG.ENOG411226C.meta_raw -            7.9e-17   58.1   0.0   8.5e-17   58.0   0.0   1.0   1   0   0   1   1   1   1 # 12105 # 12308 # 1 # ID=52_15;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.539
DHCQ01000034.1_3     -          NOG.ENOG411226C.meta_raw -            3.2e-15   52.9   0.9   2.3e-14   50.2   0.9   1.9   1   1   0   1   1   1   1 # 1918 # 2148 # -1 # ID=16_3;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.420
DHCQ01000043.1_24    -          NOG.ENOG41122J9.meta_raw -            1.5e-26   89.4   1.2   1.6e-26   89.3   1.2   1.0   1   0   0   1   1   1   1 # 25211 # 25492 # -1 # ID=59_24;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.450
DHCQ01000080.1_31    -          NOG.ENOG41122J9.meta_raw -            3.7e-06   24.0   0.7   5.4e-06   23.5   0.7   1.2   1   0   0   1   1   1   1 # 28433 # 28714 # -1 # ID=65_31;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.404
DHCQ01000043.1_23    -          NOG.ENOG410XV6S.meta_raw -            3.1e-25   86.4  16.0   3.5e-25   86.2  16.0   1.0   1   0   0   1   1   1   1 # 24723 # 25190 # -1 # ID=59_23;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.397
DHCQ01000057.1_40    -          NOG.COG3314.meta_raw -            4.7e-33  111.9  12.2   5.4e-33  111.7  12.2   1.0   1   0   0   1   1   1   1 # 34146 # 34643 # 1 # ID=83_40;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.681
DHCQ01000057.1_42    -          NOG.COG3314.meta_raw -            5.7e-22   75.4  12.2   6.1e-22   75.3  12.2   1.0   1   0   0   1   1   1   1 # 35148 # 35687 # 1 # ID=83_42;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509
DHCQ01000057.1_41    -          NOG.COG3314.meta_raw -            3.8e-12   43.0   0.4   3.8e-12   43.0   0.4   1.0   1   0   0   1   1   1   1 # 34678 # 35097 # 1 # ID=83_41;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.724
DHCQ01000019.1_14    -          NOG.COG3314.meta_raw -            7.3e-05   19.0  42.5     0.003   13.6  22.4   2.5   1   1   1   2   2   2   1 # 15837 # 17465 # -1 # ID=20_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.505
DHCQ01000036.1_4     -          NOG.COG3314.meta_raw -             0.0014   14.8   4.2    0.0026   13.9   4.2   1.6   1   1   0   1   1   1   1 # 2247 # 2780 # 1 # ID=49_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.502
DHCQ01000080.1_31    -          NOG.ENOG410XV43.meta_raw -            1.1e-27   92.7   0.6   1.3e-27   92.5   0.6   1.0   1   0   0   1   1   1   1 # 28433 # 28714 # -1 # ID=65_31;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.404
DHCQ01000043.1_24    -          NOG.ENOG410XV43.meta_raw -              1e-05   22.3   0.4   1.5e-05   21.8   0.4   1.3   1   1   0   1   1   1   1 # 25211 # 25492 # -1 # ID=59_24;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.450
DHCQ01000080.1_30    -          NOG.ENOG410XR5M.meta_raw -            3.9e-86  286.5   3.0   4.6e-86  286.3   3.0   1.0   1   0   0   1   1   1   1 # 27297 # 28436 # -1 # ID=65_30;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.446
DGYV01000018.1_17    -          TIGR02852            TIGR02852    4.1e-57  189.2   0.1   5.2e-57  188.8   0.1   1.0   1   0   0   1   1   1   1 # 14969 # 15658 # 1 # ID=3_17;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.583
DGYV01000072.1_3     -          TIGR02852            TIGR02852    0.00072   15.6   0.4    0.0014   14.6   0.4   1.6   1   1   0   1   1   1   1 # 861 # 1913 # -1 # ID=24_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.541
DGYV01000060.1_34    -          TIGR02852            TIGR02852     0.0025   13.8   0.0      0.18    7.7   0.0   2.1   1   1   1   2   2   2   2 # 41952 # 42611 # 1 # ID=29_34;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.444
DGYV01000040.1_10    -          NOG.ENOG4111PN7.meta_raw -            7.4e-81  268.2   4.7   8.5e-81  268.0   4.7   1.0   1   0   0   1   1   1   1 # 6580 # 7527 # 1 # ID=38_10;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.395
DGYV01000051.1_21    -          NOG.ENOG4111PN7.meta_raw -              0.017   11.0  10.2    0.0025   13.7   6.2   1.5   2   0   0   2   2   2   0 # 20577 # 21083 # 1 # ID=30_21;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.335
DGYV01000010.1_23    -          NOG.ENOG4111UDG.meta_raw -            3.6e-45  150.6   1.5   3.9e-45  150.5   1.5   1.0   1   0   0   1   1   1   1 # 18107 # 18625 # 1 # ID=34_23;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.476
DGYV01000010.1_24    -          NOG.ENOG41121JY.meta_raw -            3.2e-17   59.2   4.8   3.4e-17   59.1   4.8   1.0   1   0   0   1   1   1   1 # 18749 # 18949 # 1 # ID=34_24;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.363
DGYV01000010.1_23    -          NOG.ENOG41121JY.meta_raw -            1.5e-11   40.7   0.4   1.8e-11   40.4   0.4   1.1   1   0   0   1   1   1   1 # 18107 # 18625 # 1 # ID=34_23;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.476
DGYV01000010.1_25    -          NOG.ENOG41121JY.meta_raw -                2.3    4.0  12.7      0.15    7.9   3.1   2.0   1   1   1   2   2   2   0 # 18974 # 19366 # 1 # ID=34_25;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.412
DGYV01000010.1_25    -          NOG.ENOG4111UC5.meta_raw -            4.3e-37  123.7  14.4   4.7e-37  123.6  14.4   1.0   1   0   0   1   1   1   1 # 18974 # 19366 # 1 # ID=34_25;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.412
DGYV01000010.1_24    -          NOG.ENOG4111UC5.meta_raw -            0.00086   16.1   2.7    0.0013   15.5   2.7   1.3   1   0   0   1   1   1   1 # 18749 # 18949 # 1 # ID=34_24;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.363
DGYV01000010.1_26    -          NOG.ENOG410XRMF.meta_raw -           3.9e-105  348.8  37.3  4.3e-105  348.6  37.3   1.0   1   0   0   1   1   1   1 # 19378 # 20538 # 1 # ID=34_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.419
DGYV01000010.1_27    -          NOG.ENOG410XUW1.meta_raw -            1.1e-25   87.5   2.4   1.4e-25   87.1   2.4   1.1   1   0   0   1   1   1   1 # 20541 # 21074 # 1 # ID=34_27;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.418
DGYV01000049.1_13    -          NOG.ENOG410XUW1.meta_raw -             0.0018   15.0   0.2    0.0021   14.8   0.2   1.2   1   0   0   1   1   1   1 # 10763 # 11461 # 1 # ID=42_13;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.443
DGYV01000068.1_1     -          NOG.ENOG410XUW1.meta_raw -                5.1    3.7  16.3       1.4    5.6  13.4   1.5   2   0   0   2   2   2   0 # 2 # 778 # -1 # ID=72_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407
DGYV01000010.1_28    -          NOG.ENOG41123Y1.meta_raw -            3.2e-47  157.1   0.3   3.9e-47  156.8   0.3   1.0   1   0   0   1   1   1   1 # 21091 # 21699 # 1 # ID=34_28;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.437
DGYV01000010.1_27    -          NOG.ENOG41123Y1.meta_raw -            0.00013   18.0   0.2    0.0029   13.6   0.1   2.1   2   0   0   2   2   2   1 # 20541 # 21074 # 1 # ID=34_27;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.418
DGYV01000011.1_34    -          NOG.ENOG41123Y1.meta_raw -               0.46    6.4  26.6      0.16    7.8   1.0   4.8   4   1   1   5   5   5   0 # 28830 # 30428 # -1 # ID=52_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.399
DGYV01000010.1_29    -          NOG.ENOG4111WBG.meta_raw -              2e-31  105.9   9.3   2.4e-31  105.7   9.3   1.0   1   0   0   1   1   1   1 # 21730 # 22398 # 1 # ID=34_29;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.398
DGYV01000011.1_34    -          NOG.ENOG4111WBG.meta_raw -             0.0075   12.7  11.0     0.012   12.1   0.2   3.3   3   1   1   4   4   4   2 # 28830 # 30428 # -1 # ID=52_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.399
DGYV01000069.1_4     -          NOG.ENOG410ZNVS.meta_raw -            3.2e-78  260.4   0.0   3.7e-78  260.2   0.0   1.1   1   0   0   1   1   1   1 # 2654 # 3676 # -1 # ID=61_4;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.381
DGYV01000040.1_13    -          NOG.ENOG4111PGF.meta_raw -            6.8e-60  199.2   0.0     8e-60  198.9   0.0   1.0   1   0   0   1   1   1   1 # 9205 # 9801 # 1 # ID=38_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.394
DGYV01000052.1_5     -          NOG.ENOG410XQ51.meta_raw -           5.2e-221  731.4   0.8  6.5e-203  671.7   0.0   2.0   2   0   0   2   2   2   2 # 3491 # 5179 # -1 # ID=13_5;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.522
DGYV01000044.1_31    -          NOG.ENOG411226C.meta_raw -            1.9e-20   69.2   1.5   2.1e-20   69.0   1.5   1.2   1   0   0   1   1   1   1 # 24872 # 25120 # -1 # ID=62_31;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.378
DGYV01000040.1_7     -          NOG.ENOG411226C.meta_raw -             0.0001   18.8   0.0   0.00012   18.6   0.0   1.2   1   0   0   1   1   1   1 # 4486 # 4728 # 1 # ID=38_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.391
DGYV01000041.1_15    -          NOG.ENOG41122J9.meta_raw -            2.7e-24   81.7   1.0     3e-24   81.5   1.0   1.0   1   0   0   1   1   1   1 # 11485 # 11769 # -1 # ID=50_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.463
DGYV01000008.1_12    -          NOG.ENOG41122J9.meta_raw -              5e-06   23.1   0.4   6.5e-06   22.8   0.4   1.2   1   0   0   1   1   1   1 # 10464 # 10772 # -1 # ID=57_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.411
DGYV01000041.1_14    -          NOG.ENOG410XV6S.meta_raw -            3.7e-25   85.6  12.0   4.9e-25   85.2  12.0   1.0   1   0   0   1   1   1   1 # 10923 # 11483 # -1 # ID=50_14;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.380
DGYV01000044.1_23    -          NOG.COG3314.meta_raw -            3.2e-88  293.2  34.7   3.9e-88  292.9  34.7   1.0   1   0   0   1   1   1   1 # 20256 # 21398 # 1 # ID=62_23;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.399
DGYV01000062.1_4     -          NOG.COG3314.meta_raw -              1e-05   21.3   3.2   1.3e-05   21.0   3.2   1.1   1   0   0   1   1   1   1 # 2101 # 2637 # 1 # ID=12_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.618
DGYV01000062.1_6     -          NOG.COG3314.meta_raw -            0.00023   16.8  16.0   0.00025   16.7  16.0   1.1   1   0   0   1   1   1   1 # 2885 # 3418 # 1 # ID=12_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.434
DGYV01000008.1_12    -          NOG.ENOG410XV43.meta_raw -            1.4e-28   95.1   0.3   1.7e-28   94.9   0.3   1.0   1   0   0   1   1   1   1 # 10464 # 10772 # -1 # ID=57_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.411
DGYV01000041.1_15    -          NOG.ENOG410XV43.meta_raw -            2.8e-08   30.1   0.2   3.5e-08   29.7   0.2   1.1   1   0   0   1   1   1   1 # 11485 # 11769 # -1 # ID=50_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.463
DGYV01000008.1_11    -          NOG.ENOG410XR5M.meta_raw -            1.3e-84  281.1   5.5   1.5e-84  280.9   5.5   1.0   1   0   0   1   1   1   1 # 9286 # 10461 # -1 # ID=57_11;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.392
DGYV01000051.1_12    -          NOG.ENOG410XR5M.meta_raw -              0.055    9.0   1.6      0.13    7.7   1.6   1.6   1   1   0   1   1   1   0 # 9166 # 9549 # 1 # ID=30_12;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.448
DGZL01000121.1_3     -          TIGR02852            TIGR02852    8.9e-78  257.0   0.3     1e-77  256.8   0.3   1.0   1   0   0   1   1   1   1 # 2412 # 3002 # -1 # ID=35_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.501
DGZL01000102.1_4     -          TIGR02852            TIGR02852    5.3e-06   23.0   2.7   1.5e-05   21.5   2.0   2.2   2   1   0   2   2   2   1 # 1346 # 2560 # 1 # ID=156_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503
DGZL01000016.1_3     -          NOG.ENOG4111PN7.meta_raw -            1.4e-54  182.3   0.1   1.7e-54  182.1   0.1   1.0   1   0   0   1   1   1   1 # 1032 # 1910 # -1 # ID=65_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.506
DGZL01000163.1_33    -          NOG.ENOG4111UDG.meta_raw -            1.4e-49  165.3   0.0   1.6e-49  165.2   0.0   1.0   1   0   0   1   1   1   1 # 26792 # 27307 # -1 # ID=161_33;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.529
DGZL01000163.1_32    -          NOG.ENOG41121JY.meta_raw -            6.2e-11   39.0   4.8   6.6e-11   39.0   4.8   1.0   1   0   0   1   1   1   1 # 26522 # 26722 # -1 # ID=161_32;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.478
DGZL01000163.1_33    -          NOG.ENOG41121JY.meta_raw -            9.6e-10   35.2   0.1   1.1e-09   34.9   0.1   1.0   1   0   0   1   1   1   1 # 26792 # 27307 # -1 # ID=161_33;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.529
DGZL01000163.1_31    -          NOG.ENOG41121JY.meta_raw -             0.0027   14.0   8.7     0.033   10.5   2.6   2.1   1   1   1   2   2   2   2 # 26093 # 26479 # -1 # ID=161_31;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.499
DGZL01000163.1_31    -          NOG.ENOG4111UC5.meta_raw -            1.9e-38  128.5   5.0   2.1e-38  128.4   5.0   1.0   1   0   0   1   1   1   1 # 26093 # 26479 # -1 # ID=161_31;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.499
DGZL01000163.1_32    -          NOG.ENOG4111UC5.meta_raw -            0.00011   19.4   1.4   0.00013   19.2   1.4   1.0   1   0   0   1   1   1   1 # 26522 # 26722 # -1 # ID=161_32;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.478
DGZL01000163.1_30    -          NOG.ENOG410XRMF.meta_raw -             9e-104  344.7  29.4  9.9e-104  344.6  29.4   1.0   1   0   0   1   1   1   1 # 24767 # 25990 # -1 # ID=161_30;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.518
DGZL01000163.1_29    -          NOG.ENOG410XUW1.meta_raw -            5.2e-18   62.9   0.0   6.3e-18   62.6   0.0   1.0   1   0   0   1   1   1   1 # 24155 # 24760 # -1 # ID=161_29;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.487
